Date,Actual,Predicted,TCN_trend,TCN_volatility,TCN_momentum
2025-03-31 15:00:00,35624.48046875,35823.49719505509,-2.9983184,0.359156,2.9992511
2025-04-01 15:00:00,35725.87109375,35830.549144809884,-2.9984546,0.3812396,2.9995503
2025-04-02 15:00:00,34735.9296875,35933.022821393104,-2.997786,0.4106371,2.9992006
2025-04-03 15:00:00,33780.578125,34933.062358448595,-2.997612,0.35202488,2.9980843
2025-04-06 15:00:00,31136.580078125,33968.343163757454,-2.997214,0.41615742,2.9978976
2025-04-07 15:00:00,33012.578125,31298.071977884236,-2.9965227,0.47793478,2.998477
2025-04-08 15:00:00,31714.029296875,33192.74170549356,-2.9971883,0.4478149,2.999076
2025-04-09 15:00:00,34609.0,31881.43548262347,-2.9904747,0.63233465,2.9938335
2025-04-10 15:00:00,33585.578125,34805.003064198136,-2.9966855,0.4054128,2.989833
2025-04-13 15:00:00,33982.359375,33771.67022180049,-2.9889083,0.6251392,2.9771168
2025-04-14 15:00:00,34267.5390625,34172.31433615188,-2.9955022,0.5265243,2.9933374
2025-04-15 15:00:00,33920.3984375,34460.50556221396,-2.988065,0.735607,2.9914603
2025-04-16 15:00:00,34377.6015625,34109.79550657564,-2.9930537,0.5815392,2.9933705
2025-04-17 15:00:00,34730.28125,34571.58247313326,-2.992119,0.6010159,2.99264
2025-04-20 15:00:00,34279.921875,34927.822260755995,-2.9935033,0.6458709,2.9942555
2025-04-21 15:00:00,34220.6015625,34472.84616284758,-2.993897,0.52585936,2.9937139
2025-04-22 15:00:00,34868.62890625,34413.02849685417,-2.9931715,0.61663604,2.993775
2025-04-23 15:00:00,35039.1484375,35067.45339169635,-2.9953542,0.54496706,2.997128
2025-04-24 15:00:00,35705.73828125,35239.65628790089,-2.9943452,0.5298608,2.994572
2025-04-27 15:00:00,35839.98828125,35912.83647642364,-2.995414,0.48674518,2.99508
2025-04-29 15:00:00,36045.37890625,36048.44230416102,-2.9952087,0.49689007,2.995206
2025-04-30 15:00:00,36452.30078125,36255.85752989297,-2.9961126,0.4814592,2.9964836
2025-05-01 15:00:00,36830.69140625,36666.85153060124,-2.9959414,0.4883826,2.997149
2025-05-06 15:00:00,36779.66015625,37048.94220384731,-2.9969237,0.44758487,2.997685
2025-05-07 15:00:00,36928.62890625,36997.38973744645,-2.9967222,0.44167298,2.9974926
2025-05-08 15:00:00,37503.328125,37147.803458842805,-2.9972384,0.42300528,2.9981432
2025-05-11 15:00:00,37644.26171875,37728.21604642174,-2.997557,0.41546556,2.9985666
2025-05-12 15:00:00,38183.26171875,37870.508353125704,-2.9977298,0.39718562,2.998457
2025-05-13 15:00:00,38128.12890625,38414.819935149375,-2.9981532,0.37552908,2.9986844
2025-05-14 15:00:00,37755.51171875,38359.135930907374,-2.9980826,0.37498263,2.9987874
2025-05-15 15:00:00,37753.71875,37982.747336777604,-2.9983625,0.35658595,2.9990454
2025-05-18 15:00:00,37498.62890625,37980.97328794148,-2.998331,0.36819196,2.9992664
2025-05-19 15:00:00,37529.48828125,37723.303983921505,-2.9985003,0.35636526,2.9993396
2025-05-20 15:00:00,37298.98046875,37754.43503048886,-2.9984858,0.3455287,2.99922
