Date,Actual,Predicted,TCN_trend,TCN_volatility,TCN_momentum
2024-12-09 00:00:00,1.056546330451965,1.0572571949874094,-2.4112263,2.1923378,-1.8766475
2024-12-10 00:00:00,1.0555204153060913,1.0552804024753628,-2.3959835,2.1734815,-1.8395573
2024-12-11 00:00:00,1.0532968044281006,1.0542769804393723,-2.3984268,2.2060468,-1.878921
2024-12-12 00:00:00,1.0506850481033323,1.0520994258981133,-2.4008222,2.2457592,-1.8901553
2024-12-13 00:00:00,1.0474056005477903,1.049538109572802,-2.3933277,2.2546694,-1.8668222
2024-12-16 00:00:00,1.051005244255066,1.046324183459758,-2.3928134,2.2882595,-1.8579328
2024-12-17 00:00:00,1.0517348051071167,1.0498540253031252,-2.4024491,2.271794,-1.8786446
2024-12-18 00:00:00,1.0495051145553589,1.0505658553587875,-2.396367,2.2308073,-1.833657
2024-12-19 00:00:00,1.0350252389907837,1.0483797172035392,-2.3876748,2.2454672,-1.8407278
2024-12-20 00:00:00,1.0364949703216553,1.0341849411392363,-2.3618436,2.373225,-1.8451645
2024-12-23 00:00:00,1.0433076620101929,1.0356303571794947,-2.379397,2.411604,-1.9063439
2024-12-24 00:00:00,1.0405826568603516,1.042308794397757,-2.4007998,2.331934,-1.8231292
2024-12-25 00:00:00,1.0402579307556152,1.0396302621133824,-2.3752794,2.2801898,-1.7486768
2024-12-26 00:00:00,1.0399551391601562,1.0393165753653524,-2.383167,2.3403134,-1.8407888
2024-12-27 00:00:00,1.0423181056976318,1.0390208180022844,-2.3819742,2.3559942,-1.8603969
2024-12-30 00:00:00,1.0429377555847168,1.0413363373076634,-2.3833733,2.3232975,-1.83958
2024-12-31 00:00:00,1.040615200996399,1.0419430031296537,-2.3867877,2.3065953,-1.8126605
2025-01-02 00:00:00,1.0351860523223877,1.0396658871162376,-2.3824944,2.3240433,-1.8134258
2025-01-03 00:00:00,1.0268205404281616,1.0343435792039273,-2.3731952,2.3770266,-1.8295355
2025-01-06 00:00:00,1.030534744262695,1.0261412695879393,-2.3616505,2.4530525,-1.8241935
2025-01-07 00:00:00,1.0386372804641724,1.0297859342348,-2.3778224,2.4486957,-1.8514633
2025-01-08 00:00:00,1.034554123878479,1.0377284159865292,-2.3858209,2.3518686,-1.8017882
2025-01-09 00:00:00,1.0314701795578003,1.0337201092678712,-2.360577,2.3289433,-1.7432673
2025-01-10 00:00:00,1.0297601222991943,1.0307007675170339,-2.367919,2.4149992,-1.8328596
2025-01-13 00:00:00,1.0244431495666504,1.0290254580339127,-2.3709574,2.448162,-1.8524964
2025-01-14 00:00:00,1.026525378227234,1.0238088293469605,-2.3577418,2.4557195,-1.7903695
2025-01-15 00:00:00,1.030683517456055,1.0258535238324915,-2.3743424,2.4664316,-1.8092453
2025-01-16 00:00:00,1.0295268297195437,1.0299303830281652,-2.3780384,2.4172611,-1.7838798
2025-01-17 00:00:00,1.0301949977874756,1.0287926301892196,-2.3609285,2.390253,-1.7603743
2025-01-20 00:00:00,1.0277386903762815,1.0294500210237536,-2.3676088,2.4190183,-1.8173845
2025-01-21 00:00:00,1.0420682430267334,1.0270412340407096,-2.362928,2.437425,-1.8104527
2025-01-22 00:00:00,1.040593504905701,1.0410944577708543,-2.3861542,2.3580334,-1.8758683
2025-01-23 00:00:00,1.0410159826278689,1.0396410911260967,-2.3655891,2.2812982,-1.745717
2025-01-24 00:00:00,1.041601538658142,1.0400582324096814,-2.3705716,2.3173072,-1.8216853
2025-01-27 00:00:00,1.0467586517333984,1.040635774061278,-2.3872457,2.3503675,-1.8650948
2025-01-28 00:00:00,1.0445064306259155,1.045690182680245,-2.391623,2.2938268,-1.8473514
2025-01-29 00:00:00,1.04290509223938,1.0434798158415348,-2.385922,2.282944,-1.7986275
2025-01-30 00:00:00,1.0425245761871338,1.0419116593189852,-2.3887184,2.3158355,-1.8308635
2025-01-31 00:00:00,1.0397279262542725,1.0415404433840256,-2.3918219,2.3379855,-1.8505268
2025-02-03 00:00:00,1.024779200553894,1.0387963079745026,-2.381875,2.334025,-1.8146913
2025-02-04 00:00:00,1.0327378511428833,1.0241379983885646,-2.3522801,2.4509163,-1.7965257
2025-02-05 00:00:00,1.0372798442840576,1.031947316567882,-2.3810608,2.4476378,-1.8885741
2025-02-06 00:00:00,1.0400848388671875,1.0363961744706538,-2.3837333,2.3419216,-1.7594118
2025-02-07 00:00:00,1.0385725498199463,1.0391422531558412,-2.3676052,2.2868009,-1.7626014
2025-02-10 00:00:00,1.0311616659164429,1.0376632636274667,-2.3752592,2.343271,-1.8271658
2025-02-11 00:00:00,1.0301525592803955,1.0303970009589178,-2.3587708,2.4085007,-1.8409679
2025-02-12 00:00:00,1.0364949703216553,1.0294103194093918,-2.3719823,2.444962,-1.8522158
2025-02-13 00:00:00,1.039198637008667,1.0356298928683028,-2.3901384,2.388503,-1.8185427
2025-02-14 00:00:00,1.0461673736572263,1.038275981646755,-2.3815894,2.31498,-1.7582166
2025-02-17 00:00:00,1.0489217042922974,1.045109487330031,-2.3897033,2.2869973,-1.8313127
2025-02-18 00:00:00,1.048536777496338,1.0478083968942264,-2.3870838,2.255085,-1.8360465
2025-02-19 00:00:00,1.044833779335022,1.047430942204544,-2.3836865,2.258314,-1.8458941
2025-02-20 00:00:00,1.0421009063720703,1.0438025709202825,-2.3871858,2.3046637,-1.8513098
2025-02-21 00:00:00,1.050056219100952,1.0411246272588666,-2.3892322,2.337336,-1.8494356
2025-02-24 00:00:00,1.0474823713302612,1.048924954831662,-2.4069037,2.288693,-1.8667252
2025-02-25 00:00:00,1.0461344718933103,1.0463951227316846,-2.38606,2.2385497,-1.7764826
2025-02-26 00:00:00,1.0524100065231323,1.045076339176295,-2.386758,2.280565,-1.8399199
2025-02-27 00:00:00,1.0488777160644531,1.0512322429761605,-2.4068623,2.273025,-1.8985896
2025-02-28 00:00:00,1.039511799812317,1.047763509783148,-2.3823562,2.2368023,-1.8149037
2025-03-03 00:00:00,1.0413846969604492,1.0385839961309238,-2.3728786,2.3359215,-1.834572
2025-03-04 00:00:00,1.0485037565231323,1.0404251999352858,-2.3936324,2.374613,-1.8951849
2025-03-05 00:00:00,1.062699317932129,1.0474015611938943,-2.400722,2.2841156,-1.8385949
2025-03-06 00:00:00,1.0794938802719116,1.0613124328765977,-2.40558,2.1306422,-1.8595315
2025-03-07 00:00:00,1.0787951946258545,1.0777752730881338,-2.411342,1.9782625,-1.9489936
2025-03-10 00:00:00,1.086059331893921,1.077087596327705,-2.391916,1.9381112,-1.9459853
2025-03-11 00:00:00,1.0839403867721558,1.0842156292538332,-2.3985329,1.968707,-2.057965
2025-03-12 00:00:00,1.0914170742034912,1.0821369200349367,-2.4485295,1.9781904,-1.9740468
2025-03-13 00:00:00,1.0886249542236328,1.0894682417205008,-2.4822655,1.9459021,-1.9726915
2025-03-14 00:00:00,1.085564136505127,1.0867296549353709,-2.465623,1.9484129,-1.9621246
2025-03-17 00:00:00,1.0881274938583374,1.0837292335937356,-2.4565198,1.9740903,-1.9691343
2025-03-18 00:00:00,1.091917634010315,1.0862453924035014,-2.4735224,1.9949747,-2.0099168
2025-03-19 00:00:00,1.093948245048523,1.089959461399048,-2.47571,1.9435573,-1.999372
2025-03-20 00:00:00,1.0911908149719238,1.0919498975767563,-2.4797792,1.9222705,-2.0010448
2025-03-21 00:00:00,1.0856702327728271,1.0892458630204636,-2.471713,1.934446,-1.9875169
2025-03-24 00:00:00,1.083576202392578,1.0838341978161599,-2.449964,1.9814365,-2.0032248
2025-03-25 00:00:00,1.0803569555282593,1.0817823337219803,-2.443897,2.0099263,-2.0218668
2025-03-26 00:00:00,1.0787487030029297,1.0786249674358521,-2.432833,2.018351,-1.9916575
2025-03-27 00:00:00,1.0742061138153076,1.0770478665296928,-2.4293613,2.0254354,-1.9807222
2025-03-28 00:00:00,1.0801001787185667,1.0725948475362512,-2.421815,2.064028,-1.9723969
2025-03-30 23:00:00,1.082391619682312,1.0783746401858896,-2.445671,2.039248,-1.9955946
2025-03-31 23:00:00,1.0818880796432495,1.0806189369115287,-2.4450817,1.9968103,-1.965548
2025-04-01 23:00:00,1.0795987844467163,1.0801248125877077,-2.4474585,1.9949749,-1.9572783
2025-04-02 23:00:00,1.090869426727295,1.0778819264984858,-2.4458337,2.029927,-1.9708476
2025-04-03 23:00:00,1.1043744087219238,1.0889328440803034,-2.475326,1.9650282,-2.0114434
2025-04-06 23:00:00,1.098454475402832,1.1021717169123317,-2.4550827,1.8183427,-2.0605206
2025-04-07 23:00:00,1.0915361642837524,1.096364628074243,-2.4273608,1.8148648,-2.0134258
2025-04-08 23:00:00,1.0980443954467771,1.0895854098957687,-2.4325502,1.9276302,-2.0812516
2025-04-09 23:00:00,1.0952062606811523,1.0959689035247873,-2.4900503,1.9303561,-2.0716755
2025-04-10 23:00:00,1.1257838010787964,1.0931829035899532,-2.4638433,1.900121,-2.0234144
2025-04-13 23:00:00,1.1343141794204712,1.1231613200116,-2.5472598,1.7027475,-2.2491786
2025-04-14 23:00:00,1.1339668035507202,1.131485505337412,-2.5999403,1.5649137,-2.2925968
2025-04-15 23:00:00,1.1292672157287598,1.1311169994682548,-2.4634016,1.4928625,-2.2862515
2025-04-16 23:00:00,1.1396790742874146,1.1265872439324918,-2.601838,1.8331814,-2.4234781
2025-04-21 23:00:00,1.1512778997421265,1.1367830482157102,-2.5854368,1.6740189,-2.2427087
2025-04-22 23:00:00,1.1351252794265747,1.1481099866182607,-2.562613,1.5487212,-2.3007255
2025-04-23 23:00:00,1.132733702659607,1.132317158167181,-2.5260446,1.6572142,-2.213657
2025-04-24 23:00:00,1.1371906995773315,1.129966729199991,-2.513979,1.6664671,-2.2749193
2025-04-27 23:00:00,1.1343141794204712,1.1343378870726266,-2.5365992,1.6517811,-2.2381802
2025-04-28 23:00:00,1.1409143209457395,1.1315221710738357,-2.542945,1.6725857,-2.2371526
2025-04-29 23:00:00,1.1389262676239014,1.137987115736916,-2.5743818,1.6525174,-2.2589912
2025-04-30 23:00:00,1.1324899196624756,1.136047363935051,-2.5803468,1.668191,-2.2140498
2025-05-01 23:00:00,1.1296498775482178,1.129742172906533,-2.5525355,1.6789982,-2.1861079
2025-05-04 23:00:00,1.1323232650756836,1.1269591447309484,-2.54875,1.7128586,-2.1884255
2025-05-05 23:00:00,1.1313369274139404,1.129579200753743,-2.5496914,1.701828,-2.2130506
2025-05-06 23:00:00,1.1342755556106567,1.1286139524138852,-2.561606,1.7154671,-2.2002864
2025-05-07 23:00:00,1.1306205987930298,1.1314956404415668,-2.577359,1.7042135,-2.1954453
2025-05-08 23:00:00,1.122422695159912,1.1279117757569765,-2.5776181,1.7326491,-2.1838543
2025-05-11 23:00:00,1.12296462059021,1.11987174804242,-2.5392933,1.7495072,-2.1532726
2025-05-12 23:00:00,1.1095577478408811,1.1204034352540888,-2.5349512,1.7517548,-2.1616836
2025-05-13 23:00:00,1.1185556650161743,1.1072558472765552,-2.483068,1.8039798,-2.1292229
2025-05-14 23:00:00,1.1181930303573608,1.116078920601488,-2.4902573,1.7424464,-2.1577458
2025-05-15 23:00:00,1.1192693710327148,1.1157236400789512,-2.5107913,1.7614112,-2.1378217
2025-05-18 23:00:00,1.1187559366226196,1.1167787305855812,-2.5251443,1.7491784,-2.1289637
2025-05-19 23:00:00,1.123342990875244,1.1162763211592868,-2.5498068,1.7852492,-2.117784
2025-05-20 23:00:00,1.128795504570007,1.120774549254771,-2.5571,1.7598163,-2.1415238
2025-05-21 23:00:00,1.133118748664856,1.1261216406927725,-2.5768652,1.7377369,-2.158471
