Date,Actual,Predicted,TCN_trend,TCN_volatility,TCN_momentum
2025-06-09,110294.1015625,104768.90697343682,2.9951239,0.90291667,-2.999965
2025-06-10,110257.234375,109224.39996650643,2.9948606,0.8804239,-2.9999647
2025-06-11,108686.625,109187.90338215751,2.99569,0.8755329,-2.999974
2025-06-12,105929.0546875,107632.99536505611,2.996004,0.8613944,-2.9999774
2025-06-13,106090.96875,104902.99918989175,2.9958737,0.8333632,-2.9999733
2025-06-14,105472.40625,105063.35892551648,2.994726,0.77873456,-2.9999704
2025-06-15,105552.0234375,104450.95155114413,2.9947686,0.79728734,-2.9999652
2025-06-16,106796.7578125,104529.7107435184,2.994902,0.8670849,-2.9999635
2025-06-17,104601.1171875,105762.02411173892,2.994868,0.8433287,-2.999966
2025-06-18,104883.328125,103588.29246208255,2.9957752,0.8990062,-2.9999707
2025-06-19,104684.2890625,103867.67954603417,2.9956565,0.9263904,-2.9999704
2025-06-20,103309.6015625,103670.63807781566,2.9954305,0.8846618,-2.999968
2025-06-21,102257.40625,102309.68379424406,2.9955528,0.89128363,-2.9999695
2025-06-22,100987.140625,101268.00152192423,2.9950588,0.89255047,-2.9999623
2025-06-23,105577.7734375,100010.42677432847,2.994567,0.8979634,-2.9999578
2025-06-24,106045.6328125,104555.19662616924,2.993589,0.8806331,-2.9999547
2025-06-25,107361.2578125,105018.3704514735,2.9949567,0.9297954,-2.9999614
2025-06-26,106960.0,106320.84989788853,2.9950824,0.9248852,-2.9999666
2025-06-27,107088.4296875,105923.61184270564,2.995391,0.88141716,-2.9999683
2025-06-28,107327.703125,106050.76441862893,2.9951844,0.8689743,-2.999971
2025-06-29,108385.5703125,106287.66557752037,2.9951596,0.84188807,-2.9999688
2025-06-30,107135.3359375,107334.9717595782,2.994739,0.8318439,-2.9999666
2025-07-01,105698.28125,106097.256521684,2.9951954,0.8056695,-2.9999697
2025-07-02,108859.3203125,104674.51984895392,2.995111,0.84766436,-2.9999676
2025-07-03,109647.9765625,107803.98265294416,2.9945936,0.8381791,-2.9999666
2025-07-04,108034.3359375,108584.75542722041,2.9954515,0.8422338,-2.9999723
2025-07-05,108231.1796875,106987.21310391829,2.9963362,0.88155854,-2.9999769
2025-07-06,109232.0703125,107182.11238973131,2.9958162,0.8450551,-2.9999743
2025-07-07,108299.8515625,108173.03039907054,2.9955866,0.8155442,-2.999976
2025-07-08,108950.2734375,107250.0981449796,2.9961567,0.8450228,-2.9999774
2025-07-09,111326.5546875,107894.01585922876,2.9959483,0.8522465,-2.999975
2025-07-10,115987.203125,110246.60958476592,2.995596,0.7977078,-2.999976
2025-07-11,117516.9921875,114860.6927153197,2.9960842,0.79763997,-2.9999804
2025-07-12,117435.2265625,116375.15249935685,2.9970613,0.83621275,-2.9999855
2025-07-13,119116.1171875,116294.28804046642,2.997093,0.771955,-2.9999876
2025-07-14,119849.703125,117958.46846950664,2.9971595,0.72990125,-2.9999893
2025-07-15,117777.1875,118684.81199779472,2.9972801,0.6956018,-2.9999905
2025-07-16,118738.5078125,116632.96058441546,2.9977045,0.7105029,-2.999991
2025-07-17,119289.84375,117584.75536454793,2.9972434,0.6820983,-2.9999897
2025-07-18,118003.2265625,118130.64551022927,2.9973826,0.66530293,-2.999991
2025-07-19,117939.9765625,116856.71282829241,2.997881,0.7223623,-2.9999921
2025-07-20,117300.7890625,116794.04697506467,2.9979692,0.7442286,-2.9999921
2025-07-21,117439.5390625,116161.29880932963,2.9979827,0.7197627,-2.9999926
2025-07-22,119995.4140625,116298.61970982997,2.9980638,0.73899865,-2.999993
2025-07-23,118754.9609375,118828.93590153077,2.998019,0.75103134,-2.9999926
2025-07-24,118368.0,117600.89439816332,2.9983392,0.7417423,-2.9999938
2025-07-25,117635.8828125,117217.78848203467,2.9982586,0.7471142,-2.9999938
2025-07-26,117947.3671875,116493.0129905111,2.9981914,0.73387206,-2.9999933
2025-07-27,119448.4921875,116801.40190418469,2.9980614,0.72652674,-2.9999933
2025-07-28,117924.4765625,118287.53253304948,2.9980562,0.72567797,-2.999993
2025-07-29,117922.1484375,116778.71220114373,2.9982529,0.73916054,-2.9999933
2025-07-30,117831.1875,116776.42488929974,2.998105,0.7311383,-2.9999933
2025-07-31,115758.203125,116686.36751077458,2.9980693,0.7334396,-2.9999928
2025-08-01,113320.0859375,114634.05363563966,2.9982414,0.75270027,-2.9999933
2025-08-02,112526.9140625,112220.29197868498,2.998116,0.7540924,-2.9999921
2025-08-03,114217.671875,111435.04826281713,2.997746,0.7519568,-2.9999905
2025-08-04,115071.8828125,113108.90981689378,2.9974813,0.75448036,-2.9999895
2025-08-05,114141.4453125,113954.5096701396,2.9977689,0.8036471,-2.9999897
2025-08-06,115028.0,113033.34523484585,2.998003,0.82350516,-2.9999907
2025-08-07,117496.8984375,113911.07353202319,2.9977477,0.79737115,-2.9999905
2025-08-08,116688.7265625,116355.32660995313,2.9976668,0.78251755,-2.999991
2025-08-09,116500.359375,115555.22483510741,2.9980214,0.7853421,-2.999992
2025-08-10,119306.7578125,115368.76789513149,2.9978611,0.7678418,-2.9999912
2025-08-11,118731.4453125,118147.24392161882,2.997428,0.7133117,-2.9999905
2025-08-12,120172.90625,117577.652593131,2.9978375,0.72411096,-2.9999921
2025-08-13,123344.0625,119004.6599018776,2.9978864,0.74856526,-2.9999921
2025-08-14,118359.578125,122144.25330330922,2.9978466,0.6997552,-2.9999926
2025-08-15,117398.3515625,117209.53697987845,2.998436,0.70903414,-2.9999948
2025-08-16,117491.3515625,116257.87127201514,2.998098,0.72639495,-2.9999933
2025-08-17,117453.0625,116350.06881790282,2.9978304,0.67809236,-2.9999924
2025-08-18,116252.3125,116312.10083460668,2.9979374,0.6999413,-2.9999933
2025-08-19,112831.1796875,115123.2262759791,2.9981782,0.75286674,-2.9999921
2025-08-20,114274.7421875,111736.24981813623,2.9981508,0.7656926,-2.999992
2025-08-21,112419.03125,113165.42610702242,2.997676,0.7460963,-2.9999912
2025-08-22,116874.0859375,111328.16396296915,2.9980237,0.80320764,-2.999991
