Date,Actual,Predicted
2025-06-04 15:00:00,37554.48828125,37942.51643829092
2025-06-05 15:00:00,37741.609375,37305.15800303196
2025-06-08 15:00:00,38088.5703125,37942.05627563956
2025-06-09 15:00:00,38211.51171875,38333.87360394221
2025-06-10 15:00:00,38421.19140625,38376.86470876465
2025-06-11 15:00:00,38173.08984375,38668.800980016735
2025-06-12 15:00:00,37834.25,37942.88929936296
2025-06-15 15:00:00,38311.328125,37605.3453825395
2025-06-16 15:00:00,38536.73828125,38651.85915193084
2025-06-17 15:00:00,38885.1484375,38770.664639053415
2025-06-18 15:00:00,38488.33984375,39122.97361841048
2025-06-19 15:00:00,38403.23046875,38233.59352018178
2025-06-22 15:00:00,38354.08984375,38297.030249162264
2025-06-23 15:00:00,38790.55859375,38296.590857179806
2025-06-24 15:00:00,38942.0703125,39094.25934560784
2025-06-25 15:00:00,39584.578125,39137.25964840289
2025-06-26 15:00:00,40150.7890625,40232.74580447443
2025-06-29 15:00:00,40487.390625,40811.09574924989
2025-06-30 15:00:00,39986.328125,40965.22719444583
2025-07-01 15:00:00,39762.48046875,39483.68572130449
2025-07-02 15:00:00,39785.8984375,39539.24983929312
2025-07-03 15:00:00,39810.87890625,39813.35505336866
2025-07-06 15:00:00,39587.6796875,39840.510498024254
2025-07-07 15:00:00,39688.80859375,39322.33535290374
2025-07-08 15:00:00,39821.28125,39811.01963418475
2025-07-09 15:00:00,39646.359375,39986.930452998895
2025-07-10 15:00:00,39569.6796875,39432.765214747
2025-07-13 15:00:00,39459.62109375,39479.07785092423
2025-07-14 15:00:00,39678.01953125,39326.182129073306
2025-07-15 15:00:00,39663.3984375,39950.04458210267
2025-07-16 15:00:00,39901.19140625,39646.30594356834
2025-07-17 15:00:00,39819.109375,40171.84807088346
2025-07-21 15:00:00,39774.921875,39721.85411434456
2025-07-22 15:00:00,41171.3203125,39722.81269084547
2025-07-23 15:00:00,41826.33984375,42346.507924339814
2025-07-24 15:00:00,41456.23046875,42565.8653975849
2025-07-27 15:00:00,40998.26953125,40998.570263919544
2025-07-28 15:00:00,40674.55078125,40576.89415741134
2025-07-29 15:00:00,40654.69921875,40448.719842261584
2025-07-30 15:00:00,41069.8203125,40630.37412181772
2025-07-31 15:00:00,40799.6015625,41342.831398004
2025-08-03 15:00:00,40290.69921875,40577.9215815272
2025-08-04 15:00:00,40549.5390625,39908.95542426539
2025-08-05 15:00:00,40794.859375,40731.36530136381
2025-08-06 15:00:00,41059.1484375,40983.65377194247
2025-08-07 15:00:00,41820.48046875,41246.25331952151
2025-08-11 15:00:00,42718.171875,42370.72960721259
2025-08-12 15:00:00,43274.671875,43648.55458200295
2025-08-13 15:00:00,42649.26171875,43971.005570571586
2025-08-14 15:00:00,43378.30859375,41778.191802172274
2025-08-17 15:00:00,43714.30859375,44087.4159801781
2025-08-18 15:00:00,43546.2890625,44197.186984728694
